"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","DEG_status","Segment"
127.926739257637,-2.1689814412175,0.579342119037298,3.74386976182869,0.000181207606142649,0.038272321118386,"Gmax.W82a5.HPI3.Chr04.g081200.t1","DOWN in weep","Segment.2"
658.83751076646,-1.83410382657177,0.457139036670442,4.01213565118045,6.01719051902721e-05,0.0169996454447625,"Gmax.W82a5.HPI3.Chr04.g081300.t1","DOWN in weep","Segment.2"
304.984639740231,-1.98987491062679,0.274916154318994,7.23811561949131,4.54961523922895e-13,2.23329238055651e-09,"Gmax.W82a5.HPI3.Chr04.g085360.t1","DOWN in weep","Segment.2"
418.267098251112,-2.06828458927433,0.514448739524089,4.02039004155726,5.81018640525097e-05,0.0168070044523947,"Gmax.W82a5.HPI3.Chr04.g087090.t1","DOWN in weep","Segment.2"
302.154759663285,-2.40046620986734,0.389597354694023,6.16140274297445,7.21033497270359e-10,1.49026239146353e-06,"Gmax.W82a5.HPI3.Chr04.g087690.t1","DOWN in weep","Segment.2"
76.3853365998989,-5.16879527117019,1.34808750969046,3.83416894972716,0.000125989526732095,0.0309225544673085,"Gmax.W82a5.HPI3.Chr05.g094950.t1","DOWN in weep","Segment.2"
879.369877786402,-2.66152620848253,0.408122673066795,6.52138776922824,6.96598348078459e-11,1.8236944752694e-07,"Gmax.W82a5.HPI3.Chr05.g095990.t1","DOWN in weep","Segment.2"
291.595250429883,-1.55561960609738,0.217328339248309,7.15792340510181,8.19082948994769e-13,3.57393193411384e-09,"Gmax.W82a5.HPI3.Chr05.g098020.t1","DOWN in weep","Segment.2"
104.29205511442,-4.66929412147747,1.27036547402015,3.6755518132126,0.000237335864755913,0.0463782351222195,"Gmax.W82a5.HPI3.Chr05.g098280.t1","DOWN in weep","Segment.2"
337.378335601536,-1.98794036871676,0.425345284025078,4.6737096739494,2.95807412743773e-06,0.001452044637306,"Gmax.W82a5.HPI3.Chr05.g098970.t1","DOWN in weep","Segment.2"
1024.36508796808,-1.27105774333105,0.250127417943849,5.08164100433158,3.74188094102719e-07,0.000276038419216814,"Gmax.W82a5.HPI3.Chr05.g105610.t1","DOWN in weep","Segment.2"
374.994109847376,-1.01453624867588,0.250372746845032,4.0521033597312,5.07592302148246e-05,0.0153560232955098,"Gmax.W82a5.HPI3.Chr05.g109060.t1","DOWN in weep","Segment.2"
10.3499441338957,-5.64163048828395,1.44419640311848,3.90641499736594,9.36755752282238e-05,0.024524265594749,"Gmax.W82a5.HPI3.Chr05.g112180.t1","DOWN in weep","Segment.2"
48.5566017803121,-3.48180724543757,0.664263908708722,5.24160232068898,1.59188163020135e-07,0.000133006790676611,"Gmax.W82a5.HPI3.Chr06.g121050.t1","DOWN in weep","Segment.2"
67.0295147218757,-5.73219739650049,1.38327276012426,4.14393860830856,3.41391173132867e-05,0.0109888781712522,"Gmax.W82a5.HPI3.Chr06.g122210.t1","DOWN in weep","Segment.2"
150.365306511826,-1.93839522995882,0.493409871990253,3.92857001855266,8.5452471621596e-05,0.0231428866246902,"Gmax.W82a5.HPI3.Chr06.g122970.t1","DOWN in weep","Segment.2"
1232.61554806744,-1.05283036755466,0.275429588888584,3.8225027739505,0.000132103992042559,0.03197917231486,"Gmax.W82a5.HPI3.Chr06.g125090.t1","DOWN in weep","Segment.2"
320.216031932231,-1.28699127729386,0.350349302066071,3.6734518085358,0.000239295824660711,0.0465205298733966,"Gmax.W82a5.HPI3.Chr06.g125100.t1","DOWN in weep","Segment.2"
1367.20522437355,-1.17474323198837,0.308314271000832,3.8102136115042,0.000138846770849363,0.0326256068102745,"Gmax.W82a5.HPI3.Chr06.g125110.t1","DOWN in weep","Segment.2"
2454.81590915932,-2.79255888416322,0.677542885901548,4.12159723357939,3.76254601766207e-05,0.0119157404930314,"Gmax.W82a5.HPI3.Chr06.g130680.t1","DOWN in weep","Segment.2"
194.344074520797,-1.56534832874824,0.426655987856186,3.6688769718518,0.000243618272269477,0.0468965174118743,"Gmax.W82a5.HPI3.Chr06.g131400.t1","DOWN in weep","Segment.2"
1528.55037048204,-1.55353808283787,0.300312852778634,5.17306558298723,2.30284138952495e-07,0.000177318786993421,"Gmax.W82a5.HPI3.Chr06.g133550.t1","DOWN in weep","Segment.2"
266.896972195182,-2.73300116562946,0.552280560812267,4.94857389441681,7.47592081830877e-07,0.000458717828960914,"Gmax.W82a5.HPI3.Chr06.g133840.t1","DOWN in weep","Segment.2"
432.176788253005,-4.33882936712597,1.11838457392376,3.87955044113632,0.00010464969901096,0.026860089412813,"Gmax.W82a5.HPI3.Chr06.g143800.t1","DOWN in weep","Segment.2"
80.5218977022045,-2.44211995913558,0.506729526223881,4.81937568811929,1.44008150063652e-06,0.000819594210579654,"Gmax.W82a5.HPI3.Chr07.g150170.t1","DOWN in weep","Segment.2"
297.433875560177,-1.5181383375646,0.398957910733189,3.8052593938409,0.000141655657967005,0.0329160809962384,"Gmax.W82a5.HPI3.Chr07.g151860.t1","DOWN in weep","Segment.2"
985.765757707891,-1.58274676746759,0.379199785816123,4.17391260931534,2.99412645289818e-05,0.0101361505004579,"Gmax.W82a5.HPI3.Chr07.g159120.t1","DOWN in weep","Segment.2"
70.8358964020233,-2.21918772093437,0.475311586719426,4.66891147394719,3.02799811691276e-06,0.00145854816337706,"Gmax.W82a5.HPI3.Chr07.g160210.t1","DOWN in weep","Segment.2"
851.955751850505,-1.38810253814216,0.352493989970889,3.93794668174853,8.21818493100742e-05,0.0225684001566896,"Gmax.W82a5.HPI3.Chr07.g160670.t1","DOWN in weep","Segment.2"
52.2417097660508,-3.39608245299261,0.616260683407216,5.51078876915555,3.57229217711357e-08,4.00811182272143e-05,"Gmax.W82a5.HPI3.Chr07.g162490.t1","DOWN in weep","Segment.2"
143.02623280715,-1.83393201289256,0.49242204161663,3.72430934828126,0.000195850653842178,0.0398500268206338,"Gmax.W82a5.HPI3.Chr07.g164880.t1","DOWN in weep","Segment.2"
74.5698523822184,-4.26422125656946,1.14095887256631,3.73740137274023,0.000185931986676601,0.0386325350094715,"Gmax.W82a5.HPI3.Chr07.g165260.t1","DOWN in weep","Segment.2"
917.571162805679,-1.75684167041654,0.22787167869764,7.70978508807,1.26029788137052e-14,8.24864963357003e-11,"Gmax.W82a5.HPI3.Chr07.g167850.t1","DOWN in weep","Segment.2"
182.427107672758,-2.95988068739677,0.551573995502584,5.3662440788199,8.03931339815183e-08,7.34194970105634e-05,"Gmax.W82a5.HPI3.Chr08.g171830.t1","DOWN in weep","Segment.2"
204.627660926097,-1.87609392251263,0.35480204773399,5.28772010898656,1.23850288840214e-07,0.000110536382789891,"Gmax.W82a5.HPI3.Chr08.g175670.t1","DOWN in weep","Segment.2"
362.255191368575,-2.13064824842927,0.284787334315829,7.48154145811268,7.34558583859815e-14,4.12087365545356e-10,"Gmax.W82a5.HPI3.Chr08.g175680.t1","DOWN in weep","Segment.2"
178.170640300219,-6.24943958023277,1.24006820752384,5.0395934210035,4.66521863157127e-07,0.000333096610294189,"Gmax.W82a5.HPI3.Chr08.g176190.t1","DOWN in weep","Segment.2"
50.4566000101258,-5.52296775584619,1.30792481697612,4.22269513060782,2.41398248675771e-05,0.00846402609419423,"Gmax.W82a5.HPI3.Chr08.g178410.t1","DOWN in weep","Segment.2"
723.651654541497,-3.36004913036009,0.425377440334086,7.89898290732379,2.81188434354921e-15,2.76056745427943e-11,"Gmax.W82a5.HPI3.Chr08.g181710.t1","DOWN in weep","Segment.2"
1231.46018645383,-1.01555908282028,0.271203611541478,3.74463701662379,0.000180654767337457,0.038272321118386,"Gmax.W82a5.HPI3.Chr08.g188750.t1","DOWN in weep","Segment.2"
22.9957004590104,-4.69784217472253,1.22156775873151,3.84574833540207,0.000120185070443924,0.0299553718343213,"Gmax.W82a5.HPI3.Chr08.g196580.t1","DOWN in weep","Segment.2"
1079.42960471901,-1.24693233794082,0.332167797577707,3.75392300829257,0.000174088355596988,0.0380809206484228,"Gmax.W82a5.HPI3.Chr08.g198970.t1","DOWN in weep","Segment.2"
29.8984026472666,3.43902655288195,0.920145882688276,-3.73747969488771,0.00018587409558729,0.0386325350094715,"Gmax.W82a5.HPI3.Chr08.g199120.t1","UP in weep","Segment.2"
1223.2928299285,-2.82847327371137,0.439879599029117,6.43010787486907,1.27513418197674e-10,2.94555996036626e-07,"Gmax.W82a5.HPI3.Chr08.g202110.t1","DOWN in weep","Segment.2"
61.2677525165133,-3.63807971092577,0.852767264945192,4.26620469672883,1.98826367756313e-05,0.00727370259263469,"Gmax.W82a5.HPI3.Chr08.g202620.t1","DOWN in weep","Segment.2"
40.9686679686536,-3.3509106012149,0.755261985417143,4.43675263142516,9.13261396001725e-06,0.00394107417813052,"Gmax.W82a5.HPI3.Chr09.g205100.t1","DOWN in weep","Segment.2"
466.367924685014,-2.76471729661053,0.508074764771137,5.44155602346419,5.28171769768252e-08,5.45823826284191e-05,"Gmax.W82a5.HPI3.Chr09.g207070.t1","DOWN in weep","Segment.2"
414.073756250465,-5.68720569319293,1.29990733729134,4.37508546189418,1.21384912133848e-05,0.00501766894683811,"Gmax.W82a5.HPI3.Chr09.g208040.t1","DOWN in weep","Segment.2"
59.2527999576501,-2.49886727226737,0.675002249879067,3.70201324916333,0.00021389544558509,0.0428554803475841,"Gmax.W82a5.HPI3.Chr09.g210940.t1","DOWN in weep","Segment.2"
80.4581578787965,-3.00343886611919,0.636400956827581,4.71941286997923,2.36526327364678e-06,0.00122215643100143,"Gmax.W82a5.HPI3.Chr09.g218200.t1","DOWN in weep","Segment.2"
243.629827032967,-5.65754445385955,1.3063562317911,4.33078230591261,1.48580520002379e-05,0.00577698714900338,"Gmax.W82a5.HPI3.Chr09.g222760.t1","DOWN in weep","Segment.2"
86.8532592087207,-4.80892437824055,1.28089037389334,3.75436061996747,0.000173784514280269,0.0380809206484228,"Gmax.W82a5.HPI3.Chr09.g222930.t1","DOWN in weep","Segment.2"
193.282712617011,-3.7297964065865,0.567670288362559,6.57035691852937,5.01947969171355e-11,1.40796405352565e-07,"Gmax.W82a5.HPI3.Chr09.g225030.t1","DOWN in weep","Segment.2"
186.733943282543,-3.04940308334223,0.517093722872941,5.89719609512939,3.69730374752174e-09,5.80772472660715e-06,"Gmax.W82a5.HPI3.Chr10.g228330.t1","DOWN in weep","Segment.2"
1271.64042988251,-1.29664179818931,0.322601135233078,4.01933426939893,5.83628186503886e-05,0.0168070044523947,"Gmax.W82a5.HPI3.Chr10.g228860.t1","DOWN in weep","Segment.2"
1136.18931328514,-1.36542071648761,0.336994859550507,4.05175532442496,5.08348110113643e-05,0.0153560232955098,"Gmax.W82a5.HPI3.Chr10.g231950.t1","DOWN in weep","Segment.2"
105.619195113144,1.0779050923646,0.288858222490575,-3.73160605597706,0.000190262877198524,0.0392221665917392,"Gmax.W82a5.HPI3.Chr10.g237650.t1","UP in weep","Segment.2"
140.826232365457,-1.42741481329243,0.343617713819761,4.15407808120497,3.26601645071309e-05,0.0107778542873532,"Gmax.W82a5.HPI3.Chr10.g239670.t1","DOWN in weep","Segment.2"
594.833926051866,-1.21465096409379,0.255492230986042,4.75416007526332,1.99273108495638e-06,0.00107198013296215,"Gmax.W82a5.HPI3.Chr10.g240590.t1","DOWN in weep","Segment.2"
159.098839406795,-2.24572288969879,0.43362664783156,5.17893192433857,2.23159879399034e-07,0.000177099661160506,"Gmax.W82a5.HPI3.Chr10.g240720.t1","DOWN in weep","Segment.2"
199.27682210609,-4.23523185691543,1.13834531335252,3.72051591660031,0.000198816210618993,0.040244910262927,"Gmax.W82a5.HPI3.Chr10.g242050.t1","DOWN in weep","Segment.2"
268.101187951123,-2.10327730770037,0.504543272691444,4.1686757539757,3.06374468366244e-05,0.010283184079267,"Gmax.W82a5.HPI3.Chr10.g242660.t1","DOWN in weep","Segment.2"
200.951512646983,1.08540579169568,0.248762548810426,-4.36322025516324,1.28161793979411e-05,0.00524261838497027,"Gmax.W82a5.HPI3.Chr10.g242810.t1","UP in weep","Segment.2"
78.0056033196477,-1.35238488038543,0.345024823433156,3.91967414671379,8.86687717630795e-05,0.0238494703228502,"Gmax.W82a5.HPI3.Chr10.g243590.t1","DOWN in weep","Segment.2"
32.8541787358976,-3.37681161277504,0.6006216345456,5.62219443748436,1.88546874552168e-08,2.46807858788788e-05,"Gmax.W82a5.HPI3.Chr10.g243770.t1","DOWN in weep","Segment.2"
428.576011138648,-3.23032961845955,0.501663335348629,6.43923801251021,1.20074781124758e-10,2.94555996036626e-07,"Gmax.W82a5.HPI3.Chr10.g249310.t1","DOWN in weep","Segment.2"
357.694631647524,-1.04695686452656,0.19329854701958,5.41626867179971,6.08556359355057e-08,6.127694418429e-05,"Gmax.W82a5.HPI3.Chr11.g255750.t1","DOWN in weep","Segment.2"
10.7416091109502,-3.74246809235526,0.956247268240628,3.91370330316439,9.08913061484769e-05,0.0241169026516938,"Gmax.W82a5.HPI3.Chr11.g258530.t1","DOWN in weep","Segment.2"
294.617269512113,-1.65090543701656,0.436502169483135,3.78212424229507,0.000155495713064974,0.0348932380117801,"Gmax.W82a5.HPI3.Chr11.g259550.t1","DOWN in weep","Segment.2"
467.162128431594,-1.88230320529597,0.454871556566871,4.13809827878137,3.50196371894847e-05,0.0111806597758623,"Gmax.W82a5.HPI3.Chr11.g263930.t1","DOWN in weep","Segment.2"
101.961101237571,-1.73328229562487,0.45073825687531,3.84542973485464,0.000120341346586451,0.0299553718343213,"Gmax.W82a5.HPI3.Chr11.g269430.t1","DOWN in weep","Segment.2"
2576.56451851522,-2.30799367618012,0.493083927413841,4.68073191573133,2.85852538219486e-06,0.00142094040201003,"Gmax.W82a5.HPI3.Chr11.g271140.t1","DOWN in weep","Segment.2"
1189.13524025177,-1.12043790129276,0.304331583721499,3.68163529920738,0.000231742752640816,0.0459412085040444,"Gmax.W82a5.HPI3.Chr11.g271770.t1","DOWN in weep","Segment.2"
2077.17227431086,-1.65170924673983,0.383954951064223,4.30183083239772,1.69392620145549e-05,0.0064582992166172,"Gmax.W82a5.HPI3.Chr11.g273070.t1","DOWN in weep","Segment.2"
537.559616419501,-3.49818117528342,0.668576658968997,5.2322813373083,1.67430658440242e-07,0.000136979207436423,"Gmax.W82a5.HPI3.Chr11.g273200.t1","DOWN in weep","Segment.2"
349.315546880564,2.54466180475761,0.569924925287283,-4.46490702871948,8.01035280447777e-06,0.00349810625870697,"Gmax.W82a5.HPI3.Chr11.g275370.t1","UP in weep","Segment.2"
54.6541212506718,-4.62047026768043,1.22330220495124,3.77704728151339,0.000158698613354595,0.0354096281047441,"Gmax.W82a5.HPI3.Chr11.g277420.t1","DOWN in weep","Segment.2"
258.589209403632,-2.41057168778482,0.413601775591087,5.82824308319234,5.6013947812548e-09,8.14691752073615e-06,"Gmax.W82a5.HPI3.Chr12.g281730.t1","DOWN in weep","Segment.2"
75.5360302367398,-5.7322625426305,1.2280647890325,4.66771997196217,3.04560604524877e-06,0.00145854816337706,"Gmax.W82a5.HPI3.Chr12.g282700.t1","DOWN in weep","Segment.2"
1864.58892982847,-2.72203166877917,0.601627831702218,4.52444439127355,6.05543712314376e-06,0.00279133677963097,"Gmax.W82a5.HPI3.Chr12.g285230.t1","DOWN in weep","Segment.2"
158.195361615223,-1.90438342083058,0.302394322447658,6.29768246115205,3.02128626561732e-10,6.59143953615512e-07,"Gmax.W82a5.HPI3.Chr12.g291720.t1","DOWN in weep","Segment.2"
185.976651791698,-2.518305947401,0.592060775506691,4.25345851571709,2.10493948580847e-05,0.00751463396433624,"Gmax.W82a5.HPI3.Chr12.g293200.t1","DOWN in weep","Segment.2"
646.116446539061,-1.196171464976,0.296135864187411,4.03926578855373,5.36187786776289e-05,0.0160131546733188,"Gmax.W82a5.HPI3.Chr12.g296340.t1","DOWN in weep","Segment.2"
42.5453757108417,-2.70124233088819,0.722071332708641,3.74096326571402,0.000183316315527278,0.0384964262607284,"Gmax.W82a5.HPI3.Chr12.g297030.t1","DOWN in weep","Segment.2"
183.522132984916,1.16320762809799,0.318880612211593,-3.64778410336888,0.000264511755593794,0.0492292731856318,"Gmax.W82a5.HPI3.Chr12.g297360.t1","UP in weep","Segment.2"
33.6321394755121,-7.35369877088496,1.3120587614997,5.60470230958224,2.08613196137849e-08,2.64265813301076e-05,"Gmax.W82a5.HPI3.Chr12.g298260.t1","DOWN in weep","Segment.2"
937.167644514861,-1.378213233392,0.377086157064854,3.65490275251596,0.000257279481432261,0.0481799238447768,"Gmax.W82a5.HPI3.Chr12.g299310.t1","DOWN in weep","Segment.2"
1669.77665095922,-1.1477080570719,0.266467189030053,4.3071271222907,1.65388569827831e-05,0.00636745993837149,"Gmax.W82a5.HPI3.Chr13.g304240.t1","DOWN in weep","Segment.2"
807.12658109483,-1.15586073199566,0.229965580884521,5.02623361091624,5.00206500251723e-07,0.000338674297670434,"Gmax.W82a5.HPI3.Chr13.g304640.t1","DOWN in weep","Segment.2"
